Epoch,Machine Training,Discriminator Loss,Generator Loss,FPR,Recall,Median Wasserstein,Mean Wasserstein
740,Discriminator,0.82275,0.50438,0.69231,0.76923,0.39249,0.36955
741,Discriminator,0.78229,0.58468,0.73077,0.73077,0.31768,0.30131
742,Discriminator,0.86645,0.54344,0.73077,0.65385,0.29691,0.31098
743,Discriminator,0.75197,0.59396,0.84615,0.73077,0.33897,0.35383
744,Discriminator,0.79699,0.64621,0.76923,0.57692,0.40744,0.42185
745,Discriminator,0.79548,0.65212,0.69231,0.57692,0.29220,0.31415
746,Discriminator,0.75676,0.60829,0.80769,0.69231,0.28577,0.29189
747,Discriminator,0.79323,0.65873,0.38462,0.61538,0.36578,0.38296
748,Discriminator,0.74605,0.69551,0.73077,0.53846,0.27789,0.28311
749,Discriminator,0.72711,0.64850,0.50000,0.65385,0.43859,0.41721
750,Discriminator,0.69617,0.70628,0.57692,0.61538,0.37348,0.39083
751,Discriminator,0.67366,0.75659,0.53846,0.42308,0.44129,0.43147
752,Discriminator,0.70228,0.76129,0.53846,0.38462,0.36293,0.34594
753,Discriminator,0.64235,0.73356,0.38462,0.69231,0.35955,0.34257
754,Discriminator,0.64053,0.83614,0.42308,0.61538,0.32429,0.33280
755,Discriminator,0.63391,0.86228,0.30769,0.73077,0.38150,0.37855
756,Discriminator,0.64524,0.90200,0.42308,0.46154,0.34753,0.33438
757,Discriminator,0.67908,0.93464,0.26923,0.65385,0.35257,0.36314
758,Discriminator,0.62165,0.92496,0.38462,0.53846,0.36330,0.35311
759,Discriminator,0.63671,0.86769,0.19231,0.50000,0.36407,0.34982
760,Discriminator,0.62756,0.91523,0.30769,0.46154,0.26816,0.27542
761,Discriminator,0.62952,1.01359,0.30769,0.61538,0.28795,0.29036
762,Discriminator,0.60195,1.06687,0.15385,0.50000,0.33195,0.33258
763,Discriminator,0.56926,0.98067,0.23077,0.53846,0.48214,0.48012
764,Discriminator,0.58870,1.01608,0.19231,0.57692,0.33760,0.34126
765,Discriminator,0.54806,1.19937,0.23077,0.53846,0.29434,0.30878
766,Discriminator,0.55088,1.18492,0.23077,0.61538,0.38543,0.39102
767,Discriminator,0.60074,1.18530,0.23077,0.61538,0.32155,0.33589
768,Discriminator,0.58464,1.30197,0.15385,0.65385,0.34420,0.33337
769,Discriminator,0.54092,1.27985,0.11538,0.57692,0.48605,0.53720
770,Discriminator,0.58305,1.28997,0.15385,0.46154,0.36586,0.34703
771,Discriminator,0.56204,1.26363,0.15385,0.61538,0.33198,0.34377
772,Discriminator,0.48190,1.31687,0.23077,0.69231,0.44097,0.43547
773,Discriminator,0.56303,1.36450,0.19231,0.61538,0.28338,0.28705
774,Discriminator,0.55445,1.46755,0.07692,0.53846,0.27407,0.28778
775,Discriminator,0.48709,1.34482,0.07692,0.57692,0.42840,0.42050
776,Discriminator,0.50437,1.32247,0.15385,0.73077,0.30774,0.31891
777,Discriminator,0.44736,1.42920,0.03846,0.65385,0.35424,0.33893
778,Discriminator,0.50891,1.37573,0.07692,0.57692,0.34896,0.35253
779,Discriminator,0.53829,1.48507,0.11538,0.80769,0.45409,0.47483
780,Generator,0.53829,1.30989,0.23077,0.53846,0.27263,0.27632
781,Generator,0.53829,1.08819,0.19231,0.69231,0.28552,0.30593
782,Generator,0.53829,1.03073,0.26923,0.69231,0.38232,0.37360
783,Generator,0.53829,1.00049,0.38462,0.65385,0.31495,0.32120
784,Generator,0.53829,0.81625,0.50000,0.50000,0.30219,0.29327
785,Generator,0.53829,0.81912,0.61538,0.57692,0.29121,0.28697
786,Generator,0.53829,0.72587,0.65385,0.61538,0.38900,0.39467
787,Generator,0.53829,0.71713,0.61538,0.61538,0.29167,0.30416
788,Generator,0.53829,0.66741,0.61538,0.73077,0.41104,0.40476
789,Generator,0.53829,0.61837,0.73077,0.61538,0.38012,0.37725
790,Generator,0.53829,0.62016,0.61538,0.61538,0.33820,0.34055
791,Generator,0.53829,0.58154,0.84615,0.69231,0.51608,0.50060
792,Discriminator,0.80985,0.57756,0.61538,0.61538,0.28335,0.31360
793,Discriminator,0.83735,0.58335,0.53846,0.65385,0.35536,0.36486
794,Discriminator,0.82005,0.61901,0.73077,0.46154,0.41747,0.44376
795,Discriminator,0.73012,0.64032,0.65385,0.76923,0.43045,0.44393
796,Discriminator,0.75320,0.72886,0.57692,0.53846,0.39991,0.40632
797,Discriminator,0.76206,0.72366,0.53846,0.61538,0.38957,0.40740
798,Discriminator,0.61540,0.76290,0.53846,0.57692,0.39154,0.38981
799,Discriminator,0.71636,0.77553,0.50000,0.69231,0.37048,0.36764
800,Discriminator,0.64961,0.79958,0.38462,0.65385,0.35951,0.36990
801,Discriminator,0.67381,0.75038,0.34615,0.61538,0.34406,0.35293
802,Discriminator,0.67614,0.75470,0.26923,0.69231,0.38855,0.38605
803,Discriminator,0.67004,0.82611,0.34615,0.69231,0.37251,0.38664
804,Discriminator,0.63891,0.89640,0.50000,0.65385,0.32789,0.32764
805,Discriminator,0.64657,0.97464,0.23077,0.65385,0.49926,0.48029
806,Discriminator,0.65933,1.02052,0.34615,0.69231,0.36290,0.35391
807,Discriminator,0.63552,0.92989,0.26923,0.61538,0.33207,0.33889
808,Discriminator,0.58935,1.01774,0.26923,0.65385,0.33495,0.36768
809,Discriminator,0.59720,1.10392,0.07692,0.73077,0.39754,0.39659
810,Discriminator,0.54689,1.14924,0.15385,0.42308,0.35004,0.37293
811,Discriminator,0.59044,1.03964,0.19231,0.80769,0.43644,0.43857
812,Generator,0.59044,1.27686,0.26923,0.57692,0.43109,0.43183
813,Generator,0.59044,1.00759,0.34615,0.80769,0.55177,0.51647
814,Generator,0.59044,1.10658,0.34615,0.50000,0.37175,0.39054
815,Generator,0.59044,1.02309,0.34615,0.61538,0.44779,0.46036
816,Generator,0.59044,0.91356,0.38462,0.69231,0.27853,0.32193
817,Generator,0.59044,0.86165,0.38462,0.73077,0.35050,0.36251
818,Generator,0.59044,0.80736,0.38462,0.42308,0.51832,0.55147
819,Generator,0.59044,0.76458,0.42308,0.73077,0.35516,0.37165
820,Generator,0.59044,0.72000,0.38462,0.57692,0.47106,0.45610
821,Generator,0.59044,0.75870,0.46154,0.57692,0.36691,0.40163
822,Generator,0.59044,0.70266,0.69231,0.53846,0.45695,0.44680
823,Generator,0.59044,0.69389,0.46154,0.46154,0.40718,0.42185
824,Generator,0.59044,0.71043,0.50000,0.76923,0.47117,0.47166
825,Generator,0.59044,0.62718,0.57692,0.57692,0.31303,0.36621
826,Generator,0.59044,0.62702,0.69231,0.65385,0.34414,0.38978
827,Generator,0.59044,0.58561,0.80769,0.69231,0.47412,0.49767
828,Discriminator,0.84255,0.63425,0.61538,0.69231,0.43647,0.43180
829,Discriminator,0.74977,0.68903,0.69231,0.73077,0.35534,0.38446
830,Discriminator,0.76685,0.70155,0.65385,0.61538,0.30135,0.37950
831,Discriminator,0.63580,0.68932,0.53846,0.80769,0.43714,0.45469
832,Discriminator,0.71117,0.72109,0.38462,0.50000,0.41965,0.42320
833,Discriminator,0.66402,0.82277,0.34615,0.46154,0.42139,0.44318
834,Discriminator,0.69552,0.75556,0.53846,0.61538,0.41767,0.42884
835,Discriminator,0.69566,0.92419,0.50000,0.50000,0.36631,0.38677
836,Discriminator,0.62243,0.93273,0.34615,0.57692,0.38998,0.40705
837,Discriminator,0.61314,0.87364,0.26923,0.65385,0.36837,0.39963
838,Discriminator,0.60207,0.93112,0.23077,0.57692,0.50477,0.49480
839,Discriminator,0.60343,1.02004,0.26923,0.57692,0.43020,0.44802
840,Discriminator,0.54815,1.14028,0.15385,0.46154,0.44804,0.45090
841,Discriminator,0.60160,1.09684,0.26923,0.42308,0.46228,0.46604
842,Discriminator,0.54463,1.03070,0.15385,0.65385,0.33372,0.38679
843,Discriminator,0.57559,1.20766,0.07692,0.57692,0.38988,0.39975
844,Discriminator,0.49879,1.22149,0.15385,0.69231,0.41884,0.45675
845,Discriminator,0.53453,1.18681,0.11538,0.73077,0.41337,0.44295
846,Discriminator,0.54082,1.16542,0.15385,0.57692,0.37630,0.41374
847,Discriminator,0.51266,1.23079,0.03846,0.69231,0.35260,0.37601
848,Discriminator,0.48670,1.25498,0.11538,0.69231,0.46643,0.48158
849,Discriminator,0.54381,1.42495,0.07692,0.57692,0.43631,0.45439
850,Discriminator,0.48643,1.36948,0.19231,0.53846,0.39169,0.41197
851,Discriminator,0.51967,1.42068,0.23077,0.50000,0.32429,0.37705
852,Discriminator,0.49910,1.46862,0.07692,0.61538,0.44775,0.43519
853,Discriminator,0.49731,1.54228,0.07692,0.50000,0.36098,0.40740
854,Discriminator,0.47151,1.53743,0.19231,0.73077,0.37513,0.41098
855,Discriminator,0.40562,1.49970,0.11538,0.61538,0.35824,0.39022
856,Discriminator,0.49198,1.48577,0.00000,0.69231,0.38873,0.42422
857,Discriminator,0.42663,1.59309,0.03846,0.65385,0.39864,0.42212
858,Discriminator,0.45301,1.56964,0.11538,0.69231,0.37120,0.38128
859,Discriminator,0.42669,1.61490,0.11538,0.69231,0.44047,0.43958
860,Discriminator,0.43150,1.88952,0.00000,0.61538,0.32711,0.38495
861,Discriminator,0.43899,1.74934,0.07692,0.88462,0.55277,0.52997
862,Generator,0.43899,1.59189,0.03846,0.80769,0.38253,0.41671
863,Generator,0.43899,1.51962,0.26923,0.61538,0.34641,0.38935
864,Generator,0.43899,1.42890,0.23077,0.69231,0.43969,0.45666
865,Generator,0.43899,1.03196,0.30769,0.76923,0.29269,0.32333
866,Generator,0.43899,1.21902,0.19231,0.84615,0.40597,0.41233
867,Generator,0.43899,0.85349,0.26923,0.80769,0.32051,0.33523
868,Generator,0.43899,0.91038,0.65385,0.69231,0.28643,0.35088
869,Generator,0.43899,0.81781,0.30769,0.61538,0.36846,0.38771
870,Generator,0.43899,0.70611,0.30769,0.84615,0.27802,0.32309
871,Generator,0.43899,0.63413,0.61538,0.73077,0.32051,0.32901
872,Generator,0.43899,0.68053,0.69231,0.76923,0.31501,0.31229
873,Generator,0.43899,0.58159,0.65385,0.76923,0.58961,0.54613
874,Generator,0.43899,0.67328,0.61538,0.80769,0.32678,0.36706
875,Generator,0.43899,0.57110,0.65385,0.84615,0.49861,0.48100
876,Generator,0.43899,0.60236,0.80769,0.69231,0.37500,0.38148
877,Discriminator,0.75132,0.59787,0.80769,0.73077,0.39970,0.40539
878,Discriminator,0.78195,0.59732,0.80769,0.65385,0.32952,0.34419
879,Discriminator,0.83080,0.55905,0.73077,0.61538,0.36005,0.37295
880,Discriminator,0.72499,0.58799,0.73077,0.50000,0.49886,0.46864
881,Discriminator,0.71958,0.65108,0.53846,0.73077,0.31874,0.32125
882,Discriminator,0.68239,0.62700,0.76923,0.57692,0.43207,0.45667
883,Discriminator,0.69772,0.71726,0.65385,0.69231,0.41677,0.40574
884,Discriminator,0.69879,0.78793,0.46154,0.73077,0.31170,0.33635
885,Discriminator,0.66791,0.80907,0.73077,0.65385,0.32669,0.34500
886,Discriminator,0.66616,0.76873,0.57692,0.73077,0.45573,0.47132
887,Discriminator,0.64808,0.77753,0.46154,0.76923,0.33937,0.35425
888,Discriminator,0.64400,0.77178,0.23077,0.57692,0.39529,0.38106
889,Discriminator,0.58588,0.86907,0.57692,0.69231,0.31162,0.32949
890,Discriminator,0.60992,0.92516,0.46154,0.69231,0.29262,0.33492
891,Discriminator,0.65058,0.98192,0.42308,0.53846,0.30114,0.30939
892,Discriminator,0.63521,0.89387,0.30769,0.53846,0.38778,0.38887
893,Discriminator,0.59470,0.96380,0.23077,0.65385,0.31667,0.33517
894,Discriminator,0.64350,0.97224,0.19231,0.38462,0.37884,0.38670
895,Discriminator,0.65990,1.11923,0.30769,0.65385,0.38018,0.37026
896,Discriminator,0.60298,0.98179,0.23077,0.57692,0.37920,0.37272
897,Discriminator,0.55473,1.26088,0.03846,0.65385,0.36379,0.35019
898,Discriminator,0.59472,1.22232,0.15385,0.65385,0.39697,0.38674
899,Discriminator,0.55373,1.15835,0.07692,0.34615,0.43402,0.41319
900,Discriminator,0.56458,1.22373,0.19231,0.50000,0.31329,0.32211
901,Discriminator,0.55789,1.34079,0.07692,0.65385,0.33727,0.33252
902,Discriminator,0.53837,1.25983,0.19231,0.65385,0.38066,0.38534
903,Discriminator,0.57134,1.33290,0.11538,0.53846,0.38105,0.35826
904,Discriminator,0.55542,1.27693,0.15385,0.46154,0.41356,0.42185
905,Discriminator,0.50917,1.35885,0.23077,0.61538,0.39116,0.37114
906,Discriminator,0.53098,1.37295,0.07692,0.50000,0.39700,0.38854
907,Discriminator,0.44922,1.30701,0.15385,0.46154,0.50003,0.48664
908,Discriminator,0.54533,1.39570,0.15385,0.50000,0.40664,0.40867
909,Discriminator,0.44402,1.39256,0.11538,0.69231,0.40158,0.39106
910,Discriminator,0.45465,1.49224,0.07692,0.50000,0.37513,0.36293
911,Discriminator,0.47901,1.51546,0.15385,0.73077,0.45572,0.44205
912,Discriminator,0.46122,1.51243,0.03846,0.80769,0.48777,0.48933
913,Generator,0.46122,1.49360,0.11538,0.61538,0.34930,0.36473
914,Generator,0.46122,1.27371,0.30769,0.73077,0.32778,0.32586
915,Generator,0.46122,1.11986,0.38462,0.65385,0.34802,0.33379
916,Generator,0.46122,0.91583,0.30769,0.53846,0.25398,0.29496
917,Generator,0.46122,0.82669,0.46154,0.69231,0.35303,0.43113
918,Generator,0.46122,0.77713,0.38462,0.69231,0.40871,0.41051
919,Generator,0.46122,0.81596,0.53846,0.61538,0.33977,0.32695
920,Generator,0.46122,0.60725,0.61538,0.53846,0.25605,0.28366
921,Generator,0.46122,0.63363,0.76923,0.65385,0.30201,0.32546
922,Generator,0.46122,0.58221,0.80769,0.65385,0.36651,0.36193
923,Discriminator,0.69833,0.55994,0.73077,0.69231,0.35532,0.35895
924,Discriminator,0.81705,0.59496,0.73077,0.69231,0.34791,0.34893
925,Discriminator,0.72872,0.56195,0.73077,0.42308,0.62585,0.60464
926,Discriminator,0.71934,0.59802,0.73077,0.61538,0.41423,0.38642
927,Discriminator,0.69223,0.64488,0.65385,0.65385,0.39610,0.37552
928,Discriminator,0.71617,0.77100,0.65385,0.61538,0.32957,0.33142
929,Discriminator,0.69780,0.67885,0.57692,0.61538,0.32024,0.32642
930,Discriminator,0.67485,0.84292,0.46154,0.57692,0.34358,0.34814
931,Discriminator,0.66909,0.71068,0.53846,0.57692,0.40057,0.41159
932,Discriminator,0.66839,0.75321,0.50000,0.69231,0.34657,0.33579
933,Discriminator,0.63653,0.85097,0.50000,0.61538,0.38104,0.38651
934,Discriminator,0.64716,0.83689,0.46154,0.69231,0.41600,0.41687
935,Discriminator,0.69963,0.85956,0.38462,0.61538,0.30557,0.30473
936,Discriminator,0.59433,0.90368,0.26923,0.69231,0.37992,0.36473
937,Discriminator,0.65423,0.96706,0.38462,0.42308,0.32315,0.32582
938,Discriminator,0.64137,1.04544,0.26923,0.57692,0.31896,0.30959
939,Discriminator,0.59220,0.91861,0.46154,0.46154,0.39670,0.39634
940,Discriminator,0.63629,1.12405,0.34615,0.42308,0.35955,0.36132
941,Discriminator,0.62797,0.88090,0.34615,0.69231,0.25291,0.29938
942,Discriminator,0.64997,0.91565,0.23077,0.53846,0.41072,0.39121
943,Discriminator,0.57214,1.10190,0.38462,0.65385,0.33716,0.35028
944,Discriminator,0.56524,1.11263,0.30769,0.73077,0.49279,0.48667
945,Discriminator,0.56517,1.08579,0.34615,0.50000,0.40153,0.41013
946,Discriminator,0.60612,1.18296,0.26923,0.61538,0.39002,0.37050
947,Discriminator,0.61154,1.21972,0.23077,0.57692,0.28884,0.29907
948,Discriminator,0.59385,1.04157,0.30769,0.50000,0.32864,0.34086
949,Discriminator,0.56048,1.08492,0.26923,0.50000,0.42837,0.42598
950,Discriminator,0.56026,1.17110,0.34615,0.69231,0.44460,0.45941
951,Discriminator,0.56389,1.09085,0.19231,0.61538,0.31274,0.32687
952,Discriminator,0.53947,1.25389,0.07692,0.53846,0.33464,0.33225
953,Discriminator,0.52879,1.30573,0.30769,0.76923,0.27971,0.32610
954,Discriminator,0.51434,1.22320,0.19231,0.53846,0.37958,0.37513
955,Discriminator,0.50911,1.31022,0.15385,0.50000,0.52683,0.50024
956,Discriminator,0.53117,1.07009,0.19231,0.61538,0.41810,0.42895
957,Discriminator,0.58066,1.32806,0.19231,0.50000,0.38755,0.38533
958,Discriminator,0.52014,1.54167,0.19231,0.65385,0.35238,0.36425
959,Discriminator,0.55244,1.42568,0.30769,0.61538,0.35205,0.35703
960,Discriminator,0.51754,1.30679,0.15385,0.65385,0.32661,0.31826
961,Discriminator,0.49272,1.30174,0.23077,0.76923,0.29738,0.31467
962,Discriminator,0.51655,1.30027,0.11538,0.76923,0.31388,0.34655
963,Discriminator,0.49623,1.43580,0.15385,0.61538,0.30691,0.30351
964,Discriminator,0.47177,1.39757,0.23077,0.53846,0.29602,0.31727
965,Discriminator,0.50631,1.48098,0.07692,0.80769,0.36613,0.35846
966,Generator,0.50631,1.25516,0.30769,0.53846,0.38662,0.36834
967,Generator,0.50631,1.24678,0.30769,0.57692,0.30653,0.33515
968,Generator,0.50631,1.13583,0.26923,0.69231,0.28185,0.31874
969,Generator,0.50631,0.86743,0.50000,0.73077,0.32036,0.33147
970,Generator,0.50631,0.84877,0.42308,0.80769,0.33981,0.34604
971,Generator,0.50631,0.79945,0.38462,0.73077,0.43830,0.42008
972,Generator,0.50631,0.78477,0.57692,0.73077,0.34869,0.34930
973,Generator,0.50631,0.74098,0.57692,0.80769,0.30099,0.30125
974,Generator,0.50631,0.62045,0.61538,0.69231,0.28475,0.31611
975,Generator,0.50631,0.60150,0.73077,0.76923,0.28183,0.28353
976,Generator,0.50631,0.59980,0.73077,0.61538,0.38532,0.39602
977,Generator,0.50631,0.52560,0.76923,0.73077,0.38327,0.39994
978,Generator,0.50631,0.49139,0.92308,0.61538,0.30934,0.33071
979,Discriminator,0.80017,0.51990,0.65385,0.61538,0.33659,0.34477
980,Discriminator,0.82688,0.54381,0.76923,0.69231,0.30768,0.34008
981,Discriminator,0.80503,0.65240,0.76923,0.76923,0.29080,0.31122
982,Discriminator,0.81333,0.55897,0.80769,0.88462,0.41824,0.39958
983,Discriminator,0.77375,0.51481,0.61538,0.84615,0.40256,0.40412
984,Discriminator,0.77352,0.63716,0.84615,0.65385,0.37764,0.35719
985,Discriminator,0.76405,0.66271,0.80769,0.42308,0.52411,0.57177
986,Discriminator,0.79494,0.63040,0.61538,0.69231,0.29562,0.32641
987,Discriminator,0.75243,0.67477,0.69231,0.61538,0.37573,0.35260
988,Discriminator,0.74202,0.60799,0.50000,0.73077,0.37347,0.36692
989,Discriminator,0.70198,0.63653,0.53846,0.57692,0.46658,0.48612
990,Discriminator,0.63405,0.68389,0.65385,0.61538,0.31320,0.32274
991,Discriminator,0.69740,0.75422,0.42308,0.50000,0.54297,0.51729
992,Discriminator,0.70400,0.72792,0.42308,0.57692,0.33256,0.35490
993,Discriminator,0.60884,0.81000,0.42308,0.84615,0.36676,0.38161
994,Discriminator,0.71359,0.81632,0.50000,0.42308,0.31192,0.31961
995,Discriminator,0.68924,0.83824,0.46154,0.57692,0.40112,0.40105
996,Discriminator,0.68760,0.80098,0.42308,0.46154,0.33538,0.35360
997,Discriminator,0.70419,0.78646,0.42308,0.53846,0.36868,0.39481
998,Discriminator,0.64836,0.81806,0.26923,0.57692,0.34512,0.34560
999,Discriminator,0.70680,0.84532,0.53846,0.46154,0.36554,0.36404
1000,Discriminator,0.66716,0.83116,0.30769,0.42308,0.39653,0.38445
